id_pres,nom_pres,Descripcion
1,Frasco,"Envase de vidrio o plástico con tapa, usado comúnmente para líquidos, jarabes, suspensiones o tabletas"
2,caja ,"Empaque de cartón que contiene el medicamento, generalmente con blísters, sobres o viales individuales"
3,Pipeta,"Aplicador dosificador que permite administrar medicamento líquido de forma precisa, común en antiparasitarios tópicos"
4,Barra,"Formato sólido alargado, típico para desparasitantes masticables o suplementos en forma de snack"
5,Frasco con atomizador,"Envase con sistema de aspersión o spray, ideal para aplicaciones tópicas o tratamientos dermatológicos"
6,DESCONOCIDO_6,FALTANTE EN ORIGEN
7,DESCONOCIDO_7,FALTANTE EN ORIGEN
8,DESCONOCIDO_8,FALTANTE EN ORIGEN
9,DESCONOCIDO_15,FALTANTE EN ORIGEN
10,DESCONOCIDO_17,FALTANTE EN ORIGEN
11,DESCONOCIDO_20,FALTANTE EN ORIGEN
